2.2600102	-2.260205	2.0389194
-1.2935424	1.2646011	-1.1535325
-1.6061125	1.6305085	-1.5205072
-2.4205244	2.42365	-2.1190717
2.2045553	-2.209485	1.9809072
-1.5076787	1.5090826	-1.4236013
-1.5936133	1.5571817	-1.3679436
-0.30034363	0.32265916	-0.2397005
2.0179212	-2.0245366	1.8173102
-0.082664035	0.08078204	-0.066743605
-4.54553	4.5762825	-4.1583333
-0.34099954	0.36146206	-0.38019323
-1.7152083	1.6782418	-1.5977764
1.3811681	-1.4432992	1.3119322
-0.16547619	0.108760595	-0.08589828
4.2852263	-4.349762	3.8607023
-0.09278412	0.12035963	-0.10463281
0.7988889	-0.8352354	0.7673597
1.8357917	-1.8303118	1.6375397
-0.59672695	0.5725355	-0.54941636
0.84042364	-0.7711208	0.7743665
0.63036954	-0.6340699	0.5535476
2.6635656	-2.6642535	2.4005804
-0.13721815	0.08848685	-0.111991234
-0.23917763	0.26976702	-0.16648504
-2.0328915	2.0922387	-1.8706871
2.2229679	-2.2006474	1.9823598
3.1462424	-3.197239	2.8152351
0.22397134	-0.23221582	0.2766221
-3.6280756	3.649365	-3.2934127
0.21774581	-0.18603462	0.1680147
-1.9193416	1.9028491	-1.7238979
0.8133997	-0.7334619	0.6935561
-0.19539717	0.15679936	-0.16374916
2.1781986	-2.1440814	2.0175428
0.61270976	-0.6597472	0.68547994
-0.87438375	0.90372443	-0.7778837
2.1645122	-2.2276495	1.9432505
1.3244249	-1.37573	1.2548968
2.2766633	-2.2962935	2.0318928
-0.2073752	0.20547305	-0.2086348
-1.2322787	1.2029979	-1.1682279
0.39753225	-0.32077965	0.36469707
1.8686494	-1.8768901	1.7030923
-0.6133965	0.629557	-0.5545045
-2.308223	2.2640831	-2.0827546
0.62923527	-0.6450085	0.6168339
2.4945376	-2.542134	2.2809625
-1.7139488	1.6783221	-1.5032339
1.0686083	-1.0358368	0.97005194
0.30822107	-0.27410838	0.26688176
1.6624978	-1.5999677	1.4698198
-0.70664406	0.730534	-0.6581596
-0.77303725	0.7470177	-0.6148638
1.2775354	-1.2624341	1.1391149
-2.0060434	2.0245166	-1.8212355
0.60297275	-0.5967049	0.63216734
-0.08287814	0.06975479	-0.15417208
-5.1846485	5.2341223	-4.721035
4.1316085	-4.112604	3.7081301
2.3224077	-2.3082697	2.1480842
-3.0053635	3.044688	-2.72392
-0.36014968	0.3578549	-0.33693966
0.18802448	-0.16518152	0.22446337
-0.39953816	0.47495773	-0.3350094
0.045950823	-0.022111772	0.03532034
0.49029067	-0.53118795	0.42878693
2.5628068	-2.641265	2.2916563
-1.5733882	1.6162893	-1.4128498
1.1287155	-1.1452421	1.0142205
1.2589822	-1.2474498	1.0796236
0.016554374	-0.033245035	0.00046675783
-5.4524016	5.4635577	-4.9524403
0.63504344	-0.6384377	0.57654685
-0.07656312	0.09617005	-0.06398209
-2.3433058	2.3845263	-2.131855
-0.13910197	0.08349911	-0.086061716
-2.0403075	2.097641	-1.8516698
-1.0990621	1.1170288	-0.9828944
-0.4698705	0.5113561	-0.4187121
1.0063882	-1.0670136	0.9963553
2.2570624	-2.274116	2.0347798
-2.313414	2.3620741	-2.1742475
-1.6991339	1.7606478	-1.5521574
0.26483333	-0.32188794	0.32663038
-2.5212379	2.5620964	-2.2761924
0.19053504	-0.21506667	0.16937512
-0.7275502	0.74259907	-0.58788276
5.308297	-5.314206	4.7486362
2.6393418	-2.5703	2.4201806
-1.4232532	1.4961653	-1.2620616
-0.04957765	0.07395151	-0.082349636
-0.48607758	0.46838316	-0.39163503
4.219007	-4.17399	3.7652478
0.64387226	-0.6657018	0.52956283
2.0510232	-2.0561895	1.8835789
-2.2184403	2.2225742	-1.9737126
1.8161354	-1.8209772	1.6240757
-0.2224472	0.25950408	-0.24289855
-0.8235213	0.84838104	-0.7316656
3.0500028	-3.1325827	2.7862184
-0.78324556	0.7806018	-0.7925293
-2.9126406	2.9162767	-2.4973028
1.5502228	-1.572929	1.407725
3.2994492	-3.3257134	2.9707537
1.7135024	-1.7377417	1.6518613
-0.39370543	0.45454878	-0.50702196
1.499303	-1.4697737	1.4204316
-4.1563716	4.16544	-3.695597
-3.5713623	3.5989635	-3.2047524
0.9588532	-0.9535797	0.91888946
-0.09187345	0.10997419	-0.10918191
-1.1359568	1.1457695	-0.9798533
3.8086257	-3.7629557	3.4476717
0.7063113	-0.75937355	0.5900094
-0.47677404	0.5159646	-0.4803369
0.8029668	-0.77411294	0.61472845
-1.0745184	1.0350419	-0.92402667
-1.4283543	1.4428911	-1.2173479
0.7642817	-0.75439984	0.64470035
0.6818045	-0.75635177	0.6188051
1.3266779	-1.2808372	1.1942251
-0.8748624	0.8312394	-0.749127
0.4193443	-0.38862804	0.42795587
-1.2054294	1.254894	-1.204791
-0.096451044	0.13658845	-0.066268556
-0.99493945	0.99755585	-0.8441575
-1.6162628	1.6751769	-1.5202186
0.7865794	-0.7694643	0.7854866
-1.2895638	1.2224305	-1.0869973
1.6513623	-1.6038883	1.4601496
0.9933148	-0.96752125	0.7988565
1.394778	-1.368603	1.2183638
-1.4128822	1.407711	-1.2374535
2.7017787	-2.7062984	2.3927164
-2.0491028	2.0717723	-1.9112198
1.6503576	-1.599428	1.464546
0.8675544	-0.93117523	0.8877672
0.03528811	-0.040736184	0.04347835
0.4014214	-0.34166875	0.32946393
-1.735347	1.7788556	-1.6385609
0.809356	-0.7877729	0.7366441
-1.1641618	1.1345353	-1.0205691
1.5504304	-1.5766286	1.4675127
0.85875916	-0.84340364	0.748256
-0.36328328	0.30279824	-0.24299745
0.7815186	-0.76916385	0.7203522
-0.46915486	0.4506706	-0.4974339
1.2824311	-1.2973013	1.1172168
-0.1557837	0.20567621	-0.122450896
2.210275	-2.2128377	2.039231
3.3234677	-3.3433902	2.9960866
0.12668885	-0.13679923	0.056040425
-1.5726378	1.6356914	-1.4085965
-1.4167178	1.3764771	-1.2272565
-1.6954505	1.6392522	-1.4973017
1.4988891	-1.474685	1.3941387
2.4854846	-2.5007448	2.225025
3.5291214	-3.5427392	3.2132204
1.5317073	-1.5071201	1.348194
-1.7475847	1.7679757	-1.5828369
3.2636154	-3.287421	2.9962173
1.1934761	-1.1335456	1.0088029
-3.3720024	3.35068	-2.9808433
1.327705	-1.3740776	1.2652278
0.55591047	-0.5673085	0.5282994
0.25703722	-0.31500408	0.27446455
1.3223343	-1.3494216	1.2066911
1.7872103	-1.7604979	1.6085954
-1.1220301	1.1200774	-0.93748885
3.0032077	-3.0650358	2.7425346
-1.9716403	1.9657369	-1.820906
-3.539233	3.5203476	-3.2055295
0.1470619	-0.19670998	0.22757721
-4.154336	4.1424847	-3.7822332
0.08730641	-0.080479965	0.0940049
0.6013366	-0.643899	0.56285137
1.6224916	-1.6271306	1.3827775
0.61840415	-0.67888397	0.5877705
-1.1159779	1.1528875	-0.95807636
-0.3152526	0.3369712	-0.38506496
1.460121	-1.5093291	1.3356283
-0.1480865	0.15878113	-0.18525137
-1.2293305	1.219928	-1.1691906
2.324379	-2.3789139	2.1464508
-0.7586288	0.6988892	-0.6788396
3.4297683	-3.367193	3.01175
0.80421007	-0.7390127	0.64737874
-0.5502427	0.5794675	-0.49830672
1.8487635	-1.8331729	1.6110622
-4.0109944	3.984144	-3.668696
2.2050545	-2.2548478	2.086152
0.24314354	-0.28251392	0.25044557
0.7230182	-0.6891431	0.64122367
-0.71259946	0.7406939	-0.5503005
1.1640697	-1.1370875	1.1067387
2.6612482	-2.6672118	2.3308263
-2.6279292	2.6572258	-2.3913937
1.4957252	-1.5016248	1.3413206
2.7828825	-2.7646115	2.4206913
0.031932298	0.029948143	0.030993348
-0.63395756	0.6161725	-0.5273473
0.2152017	-0.26156867	0.32759306
-0.42545196	0.4061936	-0.3735036
3.3760648	-3.3826382	3.0611324
1.09607	-1.1149373	1.0045604
-0.07594174	0.0873279	-0.09054422
-0.2455453	0.23026277	-0.12897873
-2.5903873	2.583207	-2.2652342
1.9266574	-1.9685411	1.6757928
1.6013682	-1.5808713	1.445072
1.9072636	-1.872078	1.674955
-0.77874583	0.8114066	-0.7709859
-1.7071953	1.6945832	-1.6252748
0.03442093	-0.0067704907	-0.064266786
0.52871543	-0.54027045	0.46955302
1.1830031	-1.1574905	1.0217264
0.7193941	-0.6684564	0.551401
-1.2289206	1.2002778	-1.112046
-3.014147	3.0117328	-2.7074506
-0.8866536	0.8225541	-0.75194997
-1.048438	0.9807887	-1.0101432
0.39913335	-0.38650873	0.34882823
-0.3023853	0.2932358	-0.29967618
2.934987	-2.940518	2.63623
1.3510419	-1.4180095	1.2548743
-3.4597504	3.510156	-3.1021538
1.6322473	-1.6171064	1.4383575
1.3377037	-1.3618661	1.1394545
-0.0033471917	0.007417314	0.0038511816
1.2309453	-1.3014914	1.1143444
2.1140826	-2.0839489	1.8841225
0.32742652	-0.28249854	0.2970585
-0.94367665	0.88603395	-0.7668696
-2.7300115	2.7705908	-2.5454454
1.4204296	-1.3746004	1.1976831
0.017110115	0.042328823	0.0037260903
-0.65429676	0.642313	-0.61999595
-0.8975684	0.8397203	-0.70152974
1.4776514	-1.5248016	1.3065777
-3.9663913	3.9764416	-3.55845
1.7280035	-1.7028979	1.5367192
-3.372877	3.3737633	-3.079908
0.64787835	-0.6653742	0.6549189
-1.0043894	1.001823	-0.90568805
2.3412855	-2.4252484	2.1084569
2.3778791	-2.4852753	2.263012
-1.8721596	1.9195654	-1.7459972
-3.8629181	3.8853025	-3.5121448
0.86771584	-0.8466835	0.7253047
2.245264	-2.290051	2.0344937
0.44230258	-0.5154323	0.4847103
-2.9064174	2.8987362	-2.6710024
0.41156656	-0.42468232	0.43310833
-3.664757	3.7032745	-3.3446505
1.363928	-1.3525112	1.1473746
0.9386436	-0.92556083	0.8271363
-2.063262	2.074831	-1.9388715
0.46707556	-0.42786902	0.4043837
-0.08060867	-0.005581298	-0.06752464
-0.04352654	0.12081428	-0.1337597
0.34648615	-0.33109772	0.2795996
-2.6881711	2.7447207	-2.4454813
-2.208491	2.2222133	-2.0384746
-0.3631211	0.3281438	-0.33702192
2.283341	-2.3816676	2.0794137
-1.4924084	1.5059388	-1.3853757
-0.17394288	0.11590461	-0.1429283
2.2508883	-2.2642565	2.0580153
0.5800651	-0.6760458	0.52568024
-0.20144719	0.19724096	-0.24021642
-2.4216163	2.373272	-2.1073308
1.6103942	-1.5646385	1.4979583
-2.7019	2.720872	-2.454589
1.9246104	-1.9614482	1.7617152
3.8246565	-3.8160093	3.5196433
1.0104094	-1.0237844	0.8951615
3.6211202	-3.6129408	3.216824
1.3878162	-1.40229	1.22888
-0.5025154	0.4277247	-0.39815143
0.33711928	-0.35781574	0.27242327
3.8584797	-3.9400392	3.4524653
2.410594	-2.4009962	2.2480829
0.66738623	-0.62750494	0.6702541
-1.2201285	1.1753212	-1.0004885
0.9360494	-0.9916247	0.92388314
0.5264506	-0.52286327	0.4459113
-0.15316051	0.15912838	-0.118624985
-0.88921547	0.8850596	-0.792819
-4.2434225	4.3330116	-3.8562589
-0.0026732192	0.043714095	-0.019548982
1.0597608	-1.0543693	0.8627359
-0.2428264	0.2648172	-0.13797203
-0.8264236	0.77243704	-0.7758855
-0.60173136	0.6522435	-0.616396
0.5849664	-0.61124367	0.4993703
0.7046906	-0.64374954	0.644091
2.10097	-2.1192613	1.9069992
1.5522323	-1.5848665	1.4005883
-0.64915824	0.6270196	-0.58521765
1.9379679	-1.8698139	1.6956664
2.667073	-2.6558812	2.377015
1.7560877	-1.8153167	1.5646455
-0.63382673	0.6373978	-0.60081714
4.4944997	-4.445556	4.0704756
-0.24029666	0.21058424	-0.17446333
0.78260255	-0.75796914	0.6418835
-0.5444279	0.5270872	-0.5163641
-0.7730299	0.75249434	-0.64667046
0.75138694	-0.77369213	0.7455668
2.7982256	-2.8511636	2.5428426
-3.3905754	3.4534776	-3.1070912
-1.5833431	1.504219	-1.4543214
-2.6081643	2.6015537	-2.3479316
2.9059489	-2.9506238	2.7038603
-2.8029535	2.7696035	-2.5269053
1.6843082	-1.7374359	1.5344696
1.0906228	-1.0784056	0.93400204
-1.4481381	1.443354	-1.3812429
-1.3608737	1.363659	-1.1754457
0.08185259	-0.0781477	0.05021982
-1.0371794	1.1211351	-0.88783044
2.1588457	-2.2294471	2.0006857
-4.7721486	4.7690053	-4.3469706
-4.165474	4.1419177	-3.8162453
0.99884224	-1.0874043	0.9858322
-3.2860978	3.330183	-3.093015
-3.9211922	3.9276464	-3.5488405
-1.3625984	1.3868995	-1.3620832
0.833275	-0.8413411	0.86840427
0.004321623	-0.06611332	-0.007499803
-0.7168954	0.70919734	-0.74339545
-1.5920773	1.6033095	-1.4719845
1.4175857	-1.4851991	1.3780422
-3.2992685	3.3613327	-3.0366325
-4.4493213	4.4880824	-4.09298
4.4896975	-4.496177	4.037362
1.2152257	-1.2661266	1.1817129
0.5916287	-0.6336358	0.5441983
3.8289013	-3.8136795	3.5050123
-2.1762702	2.1711056	-1.9813302
-2.8115778	2.800656	-2.4394252
2.3724432	-2.4088125	2.194245
1.9690539	-2.0137165	1.7441772
2.2067862	-2.2847762	2.0718772
-0.25645006	0.33789286	-0.32628128
-2.0023944	1.9698542	-1.8214536
1.8157125	-1.8026631	1.7202561
0.3654901	-0.31792137	0.2763627
-3.9739318	3.9069417	-3.58586
2.2584112	-2.2664955	2.0520654
-0.06588892	0.048600044	-0.01507415
0.94601494	-0.946954	0.8227629
0.3244656	-0.38463157	0.33875194
0.5896634	-0.5693502	0.52975214
-0.060695954	0.06947055	-0.029398713
-0.72623754	0.6451732	-0.6925702
3.614601	-3.6603808	3.322602
-2.6711988	2.7117677	-2.4164357
0.851917	-0.8724935	0.6984488
-0.0098798815	0.016949896	-0.0788872
0.20593879	-0.25499985	0.21349606
-0.96257865	0.97895545	-0.8970562
-0.6050731	0.5738256	-0.58650404
-0.2545468	0.28342474	-0.22338854
1.9405137	-1.886512	1.744923
-1.010741	0.98757	-0.91080123
-4.921127	4.9329557	-4.5486193
0.79733425	-0.8107609	0.6647685
-1.2215738	1.2742953	-1.2171985
2.1840706	-2.1254413	1.9960005
-1.6963896	1.6347051	-1.5382044
-1.9711584	1.9677019	-1.7680753
-1.7049744	1.7316706	-1.5599415
0.77826154	-0.85479665	0.7148877
-2.3971293	2.3475063	-2.2168229
2.3171148	-2.259555	2.0458724
-1.1747714	1.1915144	-1.1263645
-0.6552035	0.6421544	-0.59196943
-5.4517317	5.5215282	-5.0221653
1.635494	-1.7246106	1.5682194
-0.033991948	0.10189002	-0.12322216
-0.2653653	0.36035824	-0.26635695
0.42681244	-0.47480768	0.4172501
1.634241	-1.6310778	1.4767288
1.9130892	-1.9161111	1.701506
1.224349	-1.2563505	1.118531
0.628895	-0.6433755	0.62757957
-0.44547147	0.3993934	-0.3722457
-1.4331962	1.4661394	-1.3141121
1.4222589	-1.3990786	1.2914553
0.2601815	-0.31781116	0.30384734
0.52639824	-0.4497411	0.46574685
1.863523	-1.8496356	1.7497694
0.21767165	-0.19255961	0.18990727
-2.035983	2.0778766	-1.825312
-1.7782795	1.7303402	-1.5361396
-1.1683996	1.1942812	-1.1501831
0.74221945	-0.78984016	0.6452979
0.30919704	-0.34092972	0.20985818
0.5582724	-0.52311885	0.5206697
-0.8332027	0.84081143	-0.7154952
-1.5708749	1.627698	-1.4883028
0.7693837	-0.7605546	0.6845663
-1.7177064	1.7726	-1.5392417
1.7215317	-1.6699618	1.4780154
1.8613284	-1.8061159	1.6639874
1.7776573	-1.7842836	1.5529886
-1.2833478	1.3334746	-1.2042878
1.7615875	-1.7301201	1.5549456
0.8291749	-0.86889994	0.77761734
0.7387416	-0.7468278	0.61606723
-0.62610424	0.5762697	-0.46738273
-1.0470582	1.0233895	-0.96046096
-0.24734217	0.26461264	-0.16577812
0.78099954	-0.6928898	0.66294944
-0.25134194	0.23939048	-0.24837215
0.18276757	-0.19827436	0.13825479
2.2926981	-2.3034198	2.1366518
3.9025142	-3.8951724	3.475299
-0.73020345	0.7011548	-0.5856829
-0.35644758	0.36355653	-0.27255356
-1.9740121	1.9775107	-1.8307968
3.4613442	-3.450879	3.1107519
2.574822	-2.6516945	2.3230083
0.4750855	-0.45640785	0.42617634
1.4844518	-1.4705296	1.4279479
-2.3047533	2.232793	-2.056874
1.6531557	-1.6547447	1.4646729
-0.084095664	0.15826175	-0.08937901
-1.1780295	1.249582	-1.1568832
-3.5039887	3.5612211	-3.2394395
-0.47477117	0.4504619	-0.45232204
-0.7916022	0.8061211	-0.728813
0.526575	-0.578474	0.47028255
2.4352455	-2.4024212	2.1869097
-3.537824	3.5172586	-3.2117815
-1.7902291	1.7088397	-1.5720383
-1.2084903	1.1670529	-1.0548406
-0.052237213	0.014419439	-0.07270202
0.7400703	-0.7278138	0.59050167
1.2674735	-1.2909554	1.1699598
2.4319158	-2.5230045	2.2486322
-2.1103404	2.1025727	-1.8849933
-1.069857	1.0537143	-0.96264195
0.69311136	-0.6840136	0.68305796
-1.5967706	1.6742147	-1.5160705
0.7712138	-0.7681134	0.69743395
0.8762904	-0.9234621	0.8053148
-0.8382177	0.8811052	-0.8056724
-0.52737004	0.55587626	-0.48269397
1.7110995	-1.6898968	1.4666884
2.3210099	-2.2643394	2.1188014
-1.0365994	1.0326719	-0.9491052
-3.112141	3.0881133	-2.8046706
0.9265042	-0.97364354	0.86800677
1.2119066	-1.136034	1.0308479
1.5089074	-1.510789	1.2956524
0.4873147	-0.49844298	0.46988633
2.7192824	-2.7286825	2.4681082
-0.6946173	0.67064047	-0.65474117
1.7384409	-1.7617011	1.5998123
1.9604075	-1.9180894	1.7635202
-3.6732044	3.6878037	-3.3927743
0.8952805	-0.8453038	0.7897722
-0.3691836	0.3157854	-0.3806007
-1.6374028	1.6520687	-1.5878448
-0.0861113	0.07277458	-0.10554257
-1.838034	1.8083235	-1.7152033
1.7312553	-1.7197232	1.5240943
2.837012	-2.8795455	2.6294632
1.4440445	-1.460637	1.2648638
-2.192954	2.26617	-1.9843354
-0.21042424	0.23837137	-0.172801
-0.43167531	0.46004808	-0.40559804
2.5148861	-2.5307689	2.2428343
2.069916	-2.0433626	1.8610228
2.21111	-2.2176967	1.9365633
-0.6552954	0.59407806	-0.5870532
-0.040034898	0.07373602	-0.09912455
0.6234695	-0.64515483	0.5271172
-2.6173768	2.6151261	-2.3910394
-0.42703703	0.41894788	-0.40863058
-0.31445366	0.3128433	-0.2854793
-0.41738975	0.43498614	-0.36832213
2.3583362	-2.2852411	2.1463919
-3.7066479	3.7067668	-3.3203757
1.2919737	-1.2330549	1.0816401
-0.4783981	0.46116632	-0.41436762
2.2625372	-2.3129878	2.1200573
0.4609028	-0.46269777	0.33962953
0.10981828	-0.05126567	0.08394707
-0.6927923	0.70349056	-0.66053724
-1.3787942	1.410306	-1.3088846
2.0723026	-2.0823667	1.9025785
4.0048604	-4.031268	3.6834235
-2.5337512	2.5548527	-2.283794
0.33000836	-0.30591428	0.28086415
0.75365585	-0.72482234	0.6042045
1.6829606	-1.6538177	1.4161943
-0.6448715	0.6967309	-0.57541764
-0.4352613	0.43519822	-0.39791653
0.6076574	-0.62548053	0.4973419
-0.5981806	0.56056315	-0.5483739
0.51995176	-0.49393573	0.4462416
-0.4345898	0.3610144	-0.43316182
-0.7435214	0.67686355	-0.63217175
3.837352	-3.8701928	3.5650232
-0.64517117	0.634614	-0.5972666
-0.720035	0.7884828	-0.6503661
-2.2418044	2.2637725	-1.9837402
-0.89925283	0.9231462	-0.828248
3.7960947	-3.8816092	3.5013416
-1.6398158	1.6257159	-1.5184994
2.5126615	-2.5032892	2.2828863
-1.2609265	1.1821457	-1.0702956
1.314012	-1.3020219	1.1633574
1.500363	-1.5376681	1.3587176
-0.5081905	0.5339459	-0.46489018
-1.3908551	1.3456656	-1.2840723
-0.28940007	0.28136033	-0.32713413
-0.8835972	0.82472265	-0.85399914
-3.1960256	3.280324	-2.9754708
-3.5869193	3.6375463	-3.2521143
4.407498	-4.3974338	3.9775875
1.8698167	-1.8849133	1.7317375
-0.20769167	0.20362526	-0.20749664
-0.24235183	0.24501874	-0.25951755
-2.9623084	2.9360619	-2.6362338
-0.76680565	0.7164808	-0.6211172
-0.6826848	0.6508297	-0.6110935
1.6947763	-1.7552818	1.5243858
-0.71436864	0.7121878	-0.69047564
-0.071308516	0.15951534	-0.06260849
0.44708169	-0.45557153	0.37651232
0.22025004	-0.31319925	0.2585879
0.9603453	-0.9878959	0.9370348
-2.524641	2.495957	-2.2640495
-2.725061	2.6799724	-2.4192567
-2.5131905	2.5393786	-2.3259654
-0.085017644	0.108973056	-0.105974965
1.4937376	-1.5045129	1.4115967
-0.7604456	0.80066514	-0.7108204
2.7842534	-2.802096	2.5446231
0.47810784	-0.41791442	0.41340718
3.1287274	-3.1491144	2.8531308
1.5509833	-1.5856385	1.410726
2.1960363	-2.2202685	2.047609
0.013380197	0.007459964	0.05468418
-0.019853504	0.064992644	-0.12806581
1.7335898	-1.8015411	1.652028
-0.092484474	0.18365572	-0.10503701
-1.3110206	1.2938327	-1.2267512
-0.49324918	0.47397706	-0.50328344
2.7220078	-2.6917067	2.3814383
-3.8683326	3.9596183	-3.4856734
-1.9813453	1.9928101	-1.8158097
0.17386815	-0.12827423	0.1573303
-0.23307033	0.28412813	-0.28085324
-0.53809404	0.5666204	-0.44087327
1.5561996	-1.5836414	1.3995767
-0.71070486	0.7165018	-0.67135787
-0.4995166	0.44019583	-0.44674197
-1.0875762	1.0931377	-1.0282987
-1.3076682	1.2761039	-1.205469
-0.5044748	0.45703945	-0.3914145
2.2353306	-2.192628	1.9796069
1.4212357	-1.5234029	1.3204197
-3.8857422	3.8664105	-3.581455
-5.0098157	5.118367	-4.5490685
2.769322	-2.7485616	2.4610941
-4.2237825	4.2243314	-3.808287
-0.6930366	0.73254484	-0.64389193
1.0225917	-1.0271187	0.952773
-0.42873436	0.38770136	-0.37918988
-1.5335443	1.6156005	-1.4716668
-0.88473123	0.913326	-0.74072975
2.2934756	-2.2669864	2.0194488
0.033933483	-0.010341636	0.026135787
0.24798034	-0.21953017	0.1615434
1.0374784	-1.1239247	0.944085
-0.2096385	0.27833194	-0.21874894
-1.1988342	1.2078094	-1.0893415
1.2834985	-1.2763946	1.1238658
-3.1790447	3.2082698	-2.83285
0.1638976	-0.14740154	0.082425535
-0.17070954	0.16607456	-0.12782052
2.9252925	-2.9523025	2.7405527
1.2659549	-1.197487	1.152446
1.7061205	-1.7175152	1.4783098
-0.20293617	0.19123472	-0.16934048
-2.4109569	2.519467	-2.187225
-0.72961384	0.6831292	-0.70629025
-0.42130548	0.3578333	-0.36415496
1.5279186	-1.543045	1.4276936
-0.2822738	0.2506309	-0.2631641
0.38990843	-0.45009932	0.3691507
1.2270468	-1.3083084	1.1815896
0.93551195	-0.91574603	0.8230498
1.7079046	-1.7224185	1.5890805
-0.27946332	0.27307144	-0.23507817
1.5028466	-1.49577	1.3434619
-2.2551067	2.3157108	-2.0911245
4.7107983	-4.8121386	4.294377
2.3653336	-2.3949962	2.1989279
-0.29284206	0.3507129	-0.28180748
2.5565984	-2.632902	2.346988
-1.8879397	1.8735108	-1.6423694
0.8987842	-0.88098836	0.7803457
-1.8356686	1.8498385	-1.6970634
1.98371	-2.0275383	1.8378557
-1.0176039	0.97736543	-0.9496082
1.3874834	-1.3304814	1.262324
0.29640192	-0.32040465	0.29061028
1.6742809	-1.7020183	1.5904942
-0.9622978	1.0359794	-0.8622981
2.5897627	-2.5761566	2.2832031
2.3140554	-2.336998	2.1142309
-0.86755157	0.9506001	-0.8480743
-0.67647827	0.6805011	-0.698118
-1.4122756	1.4526563	-1.2535793
0.9987512	-0.9658781	0.9491851
-4.220608	4.2254148	-3.8932068
3.6174603	-3.6931396	3.261981
-4.7809772	4.8602247	-4.314591
-1.6010019	1.665253	-1.5026556
-0.21526538	0.2008616	-0.18727401
-1.9450214	1.9156673	-1.7697102
0.060279112	-0.06906415	0.0290818
0.38278514	-0.39847645	0.35818553
1.7733574	-1.7992687	1.6507965
-1.8732481	1.9376385	-1.8028246
-0.50026464	0.5517075	-0.5009352
2.4290118	-2.507131	2.2764513
-0.07950542	0.104820766	-0.0514801
0.5478902	-0.5863692	0.5397556
0.64668834	-0.678711	0.65265155
0.36115104	-0.37307978	0.3242335
1.35018	-1.3208718	1.1950262
-0.92926675	0.8741247	-0.76164323
1.1642175	-1.1680824	1.006548
-0.08274954	0.08110864	-0.033800755
-0.6888285	0.73052037	-0.691157
2.850925	-2.8459802	2.6493874
-0.99487925	0.943447	-0.8911468
-0.16645981	0.20778939	-0.16470258
-4.3344946	4.3216867	-3.9564881
-1.2489632	1.2778466	-1.1175543
-1.2650257	1.3549678	-1.2439772
-1.180181	1.2514774	-1.0838549
0.23814197	-0.20824246	0.21519233
-2.2275994	2.2410533	-2.038544
-3.0153217	3.0750482	-2.7698462
0.8815409	-0.84361184	0.7718356
1.0829877	-1.1344348	0.8918567
0.33204848	-0.283453	0.22889784
-2.2301476	2.2741218	-2.0914035
1.1805422	-1.1996297	1.0944263
0.978066	-0.99578154	0.9590207
-0.687344	0.7673015	-0.7178769
-3.5815647	3.6304562	-3.2635083
-1.5768505	1.5610942	-1.3812236
-1.318348	1.309811	-1.1638749
2.0551941	-2.0442219	1.8374481
-3.3023877	3.2451954	-3.031716
0.93864095	-0.939319	0.8199462
1.2157109	-1.2886115	1.1588876
0.7209466	-0.7721336	0.55273217
0.40677622	-0.4464731	0.42791462
-1.1040875	1.1670922	-1.0956198
0.6659052	-0.63302505	0.58547384
0.96804357	-1.0005708	0.82792306
0.1340039	-0.21324754	0.12143743
-2.2436545	2.1757562	-1.9810215
2.3131733	-2.2559288	2.1190248
-1.3264585	1.3863626	-1.2451286
-0.22411826	0.20786548	-0.17351046
0.88126194	-0.9508163	0.88749033
1.3830205	-1.3617823	1.273874
0.47489032	-0.48743036	0.42548823
-1.2666656	1.3297951	-1.1670058
-3.7564065	3.737134	-3.353433
-0.4588564	0.43095824	-0.31392425
-3.9244063	4.0018387	-3.5983903
2.6130562	-2.6066003	2.3720846
1.9582672	-2.003102	1.7518363
1.4872695	-1.4690725	1.3015249
-4.7599454	4.844053	-4.328713
2.693922	-2.6629193	2.4832296
-3.4622524	3.4713693	-3.1315973
2.6136198	-2.685501	2.3203456
2.8100178	-2.8906026	2.5770745
2.6458082	-2.6554976	2.4498281
2.7709363	-2.767972	2.4656973
0.17178464	-0.15914978	0.11524021
-0.43881986	0.42974102	-0.48340786
0.8023553	-0.8666444	0.7365929
-2.0099335	1.9948987	-1.811238
-2.132405	2.0967588	-2.025248
1.011234	-0.9814675	0.94837546
-0.6221276	0.6449918	-0.57915443
0.13258992	-0.069150604	-0.011161224
1.9375328	-1.9521858	1.8223698
-2.375207	2.3990824	-2.1214635
0.46583405	-0.46398592	0.4178287
2.3026245	-2.3078625	2.074301
2.1857216	-2.1551046	1.9398923
3.1068444	-3.1510167	2.8687227
-2.060816	2.0984972	-1.8881751
-1.106678	1.0787492	-0.9752971
-3.0595636	3.0959127	-2.7510955
-0.61569357	0.6106651	-0.56964046
1.4504285	-1.4728609	1.4075127
0.22204168	-0.24146912	0.29112002
-0.5988686	0.5837608	-0.4521296
-0.61638856	0.66297233	-0.6068884
1.6865187	-1.6497127	1.505066
-1.8048408	1.7971015	-1.6128463
4.0769134	-4.084633	3.7001867
-4.3607216	4.363295	-3.9480834
-1.8212003	1.8332441	-1.617336
-0.12772924	0.0994025	-0.12690386
1.3259342	-1.2623079	1.1891257
-0.6053679	0.62825006	-0.4693332
1.9492807	-1.919747	1.6961185
2.1137705	-2.1248655	1.9165179
-2.6283052	2.6611643	-2.3338869
-1.1285985	1.1170105	-1.0302185
-1.2187628	1.2459967	-1.1113265
0.5005741	-0.51795435	0.47242206
